key_quantity,value,meaning,dependent_on_other_kq,dependent_kq,dependent_on_other_fxn_args,fxn_with_other_args
B.BMSY.end.yr,,,,,,
B.start.year,,,,,,
Bend,,,,,,
Bmsy,,,,,,
Btarg,,,,,,
caa.age.max,,,,,,
caa.age.min,,,,,,
caa.end.year,,,,,,
caa.start.year,,,,,,
cal.length.max,,,,,,
cal.length.min,,,,,,
cpue.end.year,,,,,,
cpue.max,,,,,,
cpue.min,,,,,,
cpue.start.year,,,,,,
F.FMSY.end.yr,,,,,,
F.max,,,,,,
F.min,,,,,,
F.ref.pt,,,,,,
F.start.year,,,,,,
fecundity.length.max,,,,,,
fecundity.length.min,,,,,,
fecundity.length.units,,,,,,
fecundity.max,,,,,,
fecundity.min,,,,,,
fecundity.units,,,,,,
fork.length.max,,,,,,
fork.length.min,,,,,,
fork.length.units,,,,,,
Ftarg,,,,,,
kobe.end.year,,,,,,
landings.end.year,,,,,,
landings.max,,,,,,
landings.min,,,,,,
landings.start.year,,,,,,
landings.units,,,,,,
M.age.max,,,,,,
M.age.min,,,,,,
M.rate.max,,,,,,
M.rate.min,,,,,,
mod.fit.abun.end.year,,,,,,
mod.fit.abun.start.year,,,,,,
mod.fit.catch.end.year,,,,,,
mod.fit.catch.max,,,,,,
mod.fit.catch.min,,,,,,
mod.fit.catch.start.year,,,,,,
mod.fit.catch.units,,,,,,
mod.fit.discards.end.year,,,,,,
mod.fit.discards.max,,,,,,
mod.fit.discards.min,,,,,,
mod.fit.discards.start.year,,,,,,
mod.fit.discards.units,,,,,,
overfished.status.is.isnot,,,,,,
overfishing.status.is.isnot,,,,,,
pop.baa.age.max,,,,,,
pop.baa.age.min,,,,,,
pop.baa.end.year,,,,,,
pop.baa.fish.max,,,,,,
pop.baa.fish.min,,,,,,
pop.baa.start.year,,,,,,
pop.naa.age.max,,,,,,
pop.naa.age.min,,,,,,
pop.naa.end.year,,,,,,
pop.naa.fish.max,,,,,,
pop.naa.fish.min,,,,,,
pop.naa.start.year,,,,,,
proj.catch.end.year,,,,,,
proj.catch.min,,,,,,
proj.catch.start.year,,,,,,
proj.catch.units,,,,,,
prop.mat.length.max,,,,,,
prop.mat.length.min,,,,,,
prop.mat.length.units,,,,,,
R0,,,,,,
recruit.dev.end.year,,,,,,
recruit.dev.max,,,,,,
recruit.dev.min,,,,,,
recruit.dev.start.year,,,,,,
recruitment.start.year,,,,,,
rel.B.max,,,,,,
rel.B.min,,,,,,
rel.recruitment.max,,,,,,
rel.recruitment.min,,,,,,
selectivity.end.year,,,,,,
selectivity.length.max,,,,,,
selectivity.length.min,,,,,,
selectivity.length.units,,,,,,
selectivity.start.year,,,,,,
spr.max,,,,,,
spr.min,,,,,,
spr.ref.pt,,,,,,
sr.age.min,,,,,,
ssb.start.year,,,,,,
tot.catch.max,,,,,,
tot.catch.min,,,,,,
total.length.max,,,,,,
total.length.min,,,,,,
total.length.units,,,,,,
vonb.age.max,,,,,,
vonb.age.min,,,,,,
vonb.length.max,,,,,,
vonb.length.min,,,,,,
vonb.length.units,,,,,,
wl.length.max,,,,,,
wl.length.min,,,,,,
wl.length.units,,,,,,
wl.weight.max,,,,,,
wl.weight.min,,,,,,
wl.weight.units,,,,,,